         780   2.2584675570463619        2.0455030221819674        3.1357894017652495        3.3707349941127158        2.0831704277957361        2.4865373084052718        2.3982085673008187        2.5758655687140575       0.98587272916951407       0.95516273171011135        1.1137950798447511        1.1446612009519825       0.95400930784318216        1.0324496028546848        1.0216036193555420        1.0469756996672994     
         800   2.3279794825024380        2.2603461895996104        3.2228002884517228        2.1058675932097901        2.8456868589172855        1.9893737294835634        1.6684320068050995        1.9301108844917645       0.99338017562968761       0.98696241790623140        1.1285566978315869       0.95907566803212496        1.0721496813339439       0.96380954988182621       0.91370684176869610       0.95022691564794737     
         820   2.2854078605471106        3.0648322076255528        2.2584251810674325        3.2364559259774497        2.0652424130595897        2.5362524586267567        1.9351561394611037        2.2212050454684640       0.98724437550072397        1.0961543544706531       0.98743648293699382        1.1163673267039247       0.96021887141421725        1.0451921287856132       0.95404855530163868       0.99636185627262919     
         840   2.1701488102799424        3.1582796590194318        3.1973336934915499        2.2189445575731361        2.3603170135888556        2.6733115987294438        2.7799871397055584        2.5216714677757057       0.96935525546234425        1.1229583626617901        1.1265632688558798       0.98748371873780216        1.0009849981969101        1.0649182283164251        1.0791845596154646        1.0341564854211920     
         860   2.2258147499214602        3.1383709655746173        2.3310792730003906        2.3044537810383647        3.0517547901036965        2.1557158040862765        2.0821323972713293        2.8269179332932448       0.97677912658866362        1.1146411921518291       0.99401766600136221        1.0006542216811991        1.1034274954363763       0.97590546931953615       0.95886900766276983        1.0739732475426695     
         880   2.1922450435440295        2.9542570618262096        2.2181702261133949        3.0625850308932496        2.1883149073929142        2.6827591789549081        2.0370607767458715        2.2022019072140235       0.96726835021256319        1.0863723819984539       0.97349856912554023        1.1002296456153993       0.97324543574816691        1.0671217269778910       0.96145163409188683       0.97525576509392464     
         900   2.2217877620563495        3.3020011659327659        3.1486630468130281        2.0109854904781495        2.0165749173847964        2.0531253357183066        2.2300282334766810        2.6047530380655592       0.98186696249658134        1.1344458181830428        1.1099084274065434       0.94101635664919980       0.95667105312159950       0.96847015619089927       0.97936755741505843        1.0278504130496500     
         920   2.2070586062363828        2.9489198929107956        3.1252771417506122        2.2088680797331457        2.0698163185015326        2.2360238005810635        2.1680012843361025        2.2082040587620919       0.97141729436306445        1.0879718191906587        1.1122950809340286       0.97995599844694281       0.96690986529887091        1.0006700581466041       0.98528970465292354       0.98597458769077384     
         940   2.3081552412397643        3.1167749433615750        3.0568362529476083        2.1096157836904710        2.0376724031172513        2.4395049472630643        2.0772799440108263        2.3197854092262835       0.98856175166745386        1.1085090844772418        1.1026832049029136       0.96420823274824585       0.95551861447379749        1.0273549125921286       0.97198923755635236        1.0104156642784097     
         960   2.9878631587243460        3.1464641910541391        2.2164270516909865        2.4198200978963933        2.2488549178739254        2.1638113188863874        2.3938466564601510        2.6012939119802816        1.0943794018829647        1.1176718448713920       0.97207066819131493        1.0113103222036592       0.98827733901242298       0.99400443832895191        1.0297937299716922        1.0584099850103359     
         980   3.1113402435173079        2.1203563608943234        3.1592524978189904        2.1779772117671921        2.2939996117577048        2.3977652069502713        2.4075077872289548        2.5580140454286768        1.1039185844134367       0.95839764877553224        1.1143313006926718       0.97396403902463813       0.98165759208920100        1.0240620910320259        1.0183175643063722        1.0417831476549992     
